Date: Wed, 30 Nov 2022 17:52:06 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 17:52:09 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 17:52:09 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewOne/acc86f6a-7d4e-49d6-91e1-b614a858e7b7 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 17:52:09 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-1669822878458-26821c10-70c6-11ed-aa3e-9f3c5defa38e.mp4 // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 17:52:31 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-1669822878458-26821c10-70c6-11ed-aa3e-9f3c5defa38e.mp4 // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 17:54:33 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 17:54:33 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewOne/acc86f6a-7d4e-49d6-91e1-b614a858e7b7 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 17:54:33 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 17:54:33 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 17:55:32 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-1669822878458-26821c10-70c6-11ed-aa3e-9f3c5defa38e.mp4 // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 17:55:33 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.ico // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 17:55:33 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 17:55:33 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.ico // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:00:19 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:00:19 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:00:19 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:00:19 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:00:21 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:00:21 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewOne/acc86f6a-7d4e-49d6-91e1-b614a858e7b7 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:00:51 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-1669822878458-26821c10-70c6-11ed-aa3e-9f3c5defa38e.mp4 // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:01:48 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:01:48 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:01:48 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:01:48 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:01:49 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:01:49 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewOne/acc86f6a-7d4e-49d6-91e1-b614a858e7b7 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:03:24 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-1669822878458-26821c10-70c6-11ed-aa3e-9f3c5defa38e.mp4 // Status:404 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:03:33 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:03:33 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:03:33 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:03:33 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:03:34 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:03:34 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewOne/acc86f6a-7d4e-49d6-91e1-b614a858e7b7 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:04:58 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-1669822878458.mp4 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:07:26 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-1669822878458.mp4 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:07:29 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-9f3c5defa38e.mp4 // Status:206 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:07:49 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-1669822878458.mp4 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:07:50 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:07:50 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:07:50 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:07:51 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:07:52 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:07:52 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewOne/acc86f6a-7d4e-49d6-91e1-b614a858e7b7 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:08:29 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-9f3c5defa38e.mp4 // Status:206 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:11:56 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-9f3c5defa38e.mp4 // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:11:56 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-9f3c5defa38e.mp4 // Status:206 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:11:56 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-9f3c5defa38e.mp4 // Status:206 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Wed, 30 Nov 2022 18:11:56 GMT // Url: 127.0.0.1 // Method: GET/api/pictures/3333-666666-cccccc-nnnnnn/3333-666666-cccccc-nnnnnn/videos/Ranjit-1669822878458.mp4 // Status:206 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:02 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:401 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:02 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:401 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:02 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:401 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:02 GMT // Url: 127.0.0.1 // Method: GET/api/relations/cam/undefined // Status:401 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:02 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:401 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:02 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:03 GMT // Url: 127.0.0.1 // Method: GET/api/assets/googleLogo.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:03 GMT // Url: 127.0.0.1 // Method: GET/api/assets/Microsoft_logo.svg.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:04 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.ico // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:04 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:04 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.ico // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:05 GMT // Url: 127.0.0.1 // Method: POST/api/auth/signin // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:06 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:06 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:06 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:06 GMT // Url: 127.0.0.1 // Method: GET/api/relations/cam/undefined // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:06 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:06 GMT // Url: 127.0.0.1 // Method: GET/api/relations/cam/acc86f6a-7d4e-49d6-91e1-b614a858e7b7 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:06 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.ico // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:06 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:06 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:06 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewAll // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:06 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.ico // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:15 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:18 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:18 GMT // Url: 127.0.0.1 // Method: GET/api/elastic/video/list // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:18 GMT // Url: 127.0.0.1 // Method: GET/api/relations/all // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:19 GMT // Url: 127.0.0.1 // Method: GET/api/algorithms // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:21 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:39:21 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewOne/acc86f6a-7d4e-49d6-91e1-b614a858e7b7 // Status:200 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:43:34 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:43:34 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewOne/acc86f6a-7d4e-49d6-91e1-b614a858e7b7 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:43:34 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:43:34 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:45:40 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.ico // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:45:40 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:45:40 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.ico // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:45:53 GMT // Url: 127.0.0.1 // Method: GET/api/auth/check // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:45:53 GMT // Url: 127.0.0.1 // Method: GET/api/camera/viewOne/acc86f6a-7d4e-49d6-91e1-b614a858e7b7 // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:45:53 GMT // Url: 127.0.0.1 // Method: GET/api/assets/graymaticsLogo.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:45:53 GMT // Url: 127.0.0.1 // Method: GET/api/relations/dashboards // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:45:53 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.ico // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
Date: Thu, 01 Dec 2022 16:45:53 GMT // Url: 127.0.0.1 // Method: GET/api/assets/favicon1.png // Status:304 // User-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36
